9.450000000000000934e-04,-3.648339780009841049e-01,-4.201370436516951856e-01
9.475000000000001000e-04,3.929567179142279265e-02,1.209204380931936523e-01
9.500000000000001065e-04,1.515030353531730545e-01,7.428453516364137421e-01
9.525000000000001131e-04,-2.141292037355866928e-01,9.362139416203751896e-01
9.550000000000001196e-04,-7.163803830985124854e-01,4.746507338651840824e-01
9.575000000000001262e-04,-9.764198947515722038e-01,-3.463699132594055263e-01
9.600000000000001327e-04,-8.287474263497867089e-01,-9.456032631916384545e-01
9.625000000000000309e-04,-1.811679311086385469e-01,-7.085470937872760944e-01
9.650000000000000374e-04,4.482117694784745754e-01,3.238651940486460545e-01
9.675000000000000440e-04,5.748797372631415659e-01,5.128407510037209516e-01
9.700000000000000505e-04,3.273978115343053052e-01,1.584522843872058773e-01
9.725000000000000571e-04,1.322459177693126042e-01,-1.704699036896746567e-01
9.750000000000000637e-04,1.639129801581862000e-01,-3.903235612882184902e-01
9.775000000000000702e-04,4.056587108193074886e-01,-5.652753862712865951e-01
9.800000000000001852e-04,7.551208697873117437e-01,-2.977701280071697876e-01
9.825000000000000833e-04,9.847348917183409434e-01,2.359386398469794088e-01
9.849999999999999815e-04,8.903218540599381337e-01,6.136666518884332788e-01
9.875000000000000965e-04,4.532941192414217113e-01,4.788801712390521326e-01
9.899999999999999946e-04,-3.046393104253867015e-02,3.400982006444179251e-01
9.925000000000001096e-04,-4.039622656566257963e-01,3.665269930207427640e-01
9.950000000000000077e-04,-6.653327922116997195e-01,3.444730903250894233e-02
9.975000000000001227e-04,-6.993802949299413596e-01,-3.789612465813221864e-01
1.000000000000000021e-03,-4.081749217681860387e-01,-4.376874292882502182e-01
1.002500000000000136e-03,-1.357224031923495722e-03,5.021336636888312777e-02
1.005000000000000034e-03,1.526636340980831730e-01,6.892389300722835399e-01
1.007500000000000149e-03,-1.671081498905108709e-01,9.365750854135425074e-01
1.010000000000000047e-03,-6.752983281610074329e-01,5.393534085975731918e-01
1.012500000000000162e-03,-9.636590464823966418e-01,-2.692483418745268975e-01
1.015000000000000060e-03,-8.673819198924226370e-01,-9.144098864827558959e-01
1.017500000000000175e-03,-2.508087542728795194e-01,-7.721293498620672713e-01
1.020000000000000073e-03,4.042443725959762313e-01,2.268637962367129335e-01
1.022500000000000188e-03,5.836852503039404727e-01,5.426088603912327946e-01
1.025000000000000086e-03,3.493278358200667677e-01,1.959387856865613953e-01
1.027499999999999985e-03,1.363562320497204161e-01,-1.441742750932925032e-01
1.030000000000000100e-03,1.440543667109294157e-01,-3.471302509336535169e-01
1.032499999999999998e-03,3.598328196628072795e-01,-5.614378595570836961e-01
1.035000000000000113e-03,7.052899855936612949e-01,-3.598169881836710826e-01
1.037500000000000011e-03,9.657204036673286973e-01,1.562823116472592255e-01
1.040000000000000126e-03,9.261900808536889240e-01,5.820573935574039348e-01
1.042500000000000024e-03,5.290080966469543622e-01,5.273185709893527529e-01
1.045000000000000139e-03,3.447798881536809357e-02,3.159858273987846689e-01
1.047500000000000037e-03,-3.487521368815612588e-01,3.843540858625320022e-01
1.050000000000000152e-03,-6.311075960704153331e-01,1.053935786701864219e-01
1.052500000000000050e-03,-7.119796880923860982e-01,-3.186065511416357743e-01
1.055000000000000165e-03,-4.712068632958796299e-01,-4.586816816730730495e-01
1.057500000000000063e-03,-6.366688652686607053e-02,-5.405823164471344755e-02
1.060000000000000178e-03,1.509070693686778430e-01,6.006646386762605205e-01
1.062500000000000076e-03,-9.343786710105043969e-02,9.287149600110591319e-01
1.065000000000000191e-03,-6.041916849242744414e-01,6.385591702378962120e-01
1.067500000000000089e-03,-9.370403414886396831e-01,-1.407569990918550451e-01
1.069999999999999988e-03,-9.196936524140248981e-01,-8.493473471761989746e-01
1.072500000000000103e-03,-3.639906287551138986e-01,-8.597317700254503148e-01
1.075000000000000001e-03,3.233976146737657098e-01,5.408530566059160244e-02
1.077500000000000116e-03,5.921384994016932746e-01,5.854368834067438243e-01
1.080000000000000014e-03,3.900305962650351677e-01,2.579201658370933181e-01
1.082500000000000129e-03,1.516731399575994843e-01,-1.032220465751643446e-01
1.085000000000000027e-03,1.224612191960948449e-01,-2.972146917527226928e-01
1.087500000000000142e-03,3.008508051939621786e-01,-5.395180863664391646e-01
1.090000000000000040e-03,6.331417218043866590e-01,-4.346247953584923551e-01
1.092500000000000155e-03,9.290245448499337977e-01,4.300362480521647407e-02
1.095000000000000053e-03,9.633853357217598834e-01,5.216366013539548430e-01
1.097500000000000168e-03,6.305461288585719748e-01,5.817171066231291432e-01
1.100000000000000066e-03,1.284259765090842165e-01,3.016413752678704929e-01
1.102500000000000181e-03,-2.713365509753881688e-01,3.908764719840813751e-01
1.105000000000000079e-03,-5.779484032142792049e-01,1.928037041208877644e-01
1.107500000000000194e-03,-7.149100899072597937e-01,-2.277335547527388482e-01
1.110000000000000092e-03,-5.478713851917861311e-01,-4.643689542682810645e-01
1.112499999999999991e-03,-1.537264711464918776e-01,-1.813582698550564309e-01
1.115000000000000106e-03,1.303512401574912494e-01,4.651136391674700610e-01
1.117500000000000004e-03,-5.086214153369690572e-03,8.933077725984069906e-01
1.120000000000000119e-03,-4.975426876385117825e-01,7.540896447597218444e-01
1.122500000000000017e-03,-8.880533989596921529e-01,3.889692535929450967e-02
1.125000000000000132e-03,-9.658440966933528049e-01,-7.312534670944734749e-01
1.127500000000000030e-03,-5.151404379036946812e-01,-9.409572366051136560e-01
1.130000000000000145e-03,1.943283445339487880e-01,-1.903674524454591899e-01
1.132500000000000043e-03,5.840109574880996135e-01,6.132992501129513885e-01
1.135000000000000158e-03,4.472273177310598369e-01,3.416641850708426187e-01
1.137500000000000056e-03,1.835846032387727922e-01,-4.044334749677506308e-02
1.140000000000000171e-03,1.036931010801924180e-01,-2.432883174247383595e-01
1.142500000000000069e-03,2.323086157938732965e-01,-4.784408476445478620e-01
1.145000000000000184e-03,5.335859162728804339e-01,-5.079851477737121757e-01
1.147500000000000082e-03,8.622059093031314569e-01,-1.088189255243030146e-01
1.150000000000000197e-03,9.875160758283841878e-01,4.112636090718426174e-01
1.152500000000000096e-03,7.542846256434764252e-01,6.185670204255017124e-01
1.154999999999999994e-03,2.649496561763427516e-01,3.397573864465880944e-01
1.157500000000000109e-03,-1.627265165601798069e-01,3.683665529744842293e-01
1.160000000000000007e-03,-4.942268095403440920e-01,2.891745305573175662e-01
1.162500000000000122e-03,-6.935072528763925881e-01,-9.357500990843636846e-02
1.165000000000000020e-03,-6.291217834250152352e-01,-4.272269136619376573e-01
1.167500000000000135e-03,-2.813625241835078783e-01,-3.167242609240076834e-01
1.170000000000000033e-03,6.900233476892804474e-02,2.626967749810020236e-01
1.172500000000000148e-03,7.921960160123543704e-02,8.029665603664251083e-01
1.175000000000000046e-03,-3.446109373629375194e-01,8.616224267586646279e-01
1.177500000000000161e-03,-7.987438991498065910e-01,2.784633818968138552e-01
1.180000000000000059e-03,-9.840025305027981783e-01,-5.303510029860064590e-01
1.182500000000000174e-03,-7.004228908286328492e-01,-9.735357757023900271e-01
1.185000000000000072e-03,-6.195969313608733556e-03,-4.951444248098736955e-01
1.187500000000000187e-03,5.274040959242660698e-01,5.239885963649115741e-01
1.190000000000000085e-03,5.173487694230484157e-01,4.489478664128146446e-01
1.192500000000000200e-03,2.429720644957419629e-01,6.120960366942693881e-02
1.195000000000000099e-03,9.534174071893768143e-02,-1.816949004912199739e-01
1.197499999999999997e-03,1.579935157191036943e-01,-3.544322215605171245e-01
1.200000000000000112e-03,3.969867036258642456e-01,-5.466413202803872551e-01
1.202500000000000010e-03,7.383833779926699536e-01,-3.047721295691021015e-01
1.205000000000000125e-03,9.696160988805145875e-01,2.104984338145718947e-01
1.207500000000000023e-03,8.895747895633128177e-01,5.888198488602387481e-01
1.210000000000000138e-03,4.733874123454352989e-01,4.745157560271662245e-01
1.212500000000000036e-03,3.086778357996367017e-03,2.989737523251452256e-01
1.215000000000000151e-03,-3.533640161139181557e-01,3.661475939513640920e-01
1.217500000000000049e-03,-6.180883023217689232e-01,1.016566025977890392e-01
1.220000000000000164e-03,-6.894990068263574523e-01,-2.945728480161945995e-01
1.222500000000000062e-03,-4.586354544759622676e-01,-4.171022792740696206e-01
1.225000000000000177e-03,-7.710554564589103266e-02,-2.919230241184118252e-02
1.227500000000000075e-03,1.153120176057320506e-01,5.901592895069800448e-01
1.230000000000000190e-03,-1.303557279320674001e-01,8.975538904318525191e-01
1.232500000000000089e-03,-6.210277464384491575e-01,5.859160364447131286e-01
1.235000000000000204e-03,-9.387821529665604237e-01,-1.848547230325659485e-01
1.237500000000000102e-03,-8.964692398563681719e-01,-8.627024528306339590e-01
1.240000000000000000e-03,-3.244232265795557457e-01,-8.198095635731145192e-01
1.242500000000000115e-03,3.458804413594449567e-01,1.190991054058287701e-01
1.245000000000000013e-03,5.770110199432507692e-01,5.921348965793215013e-01
1.247500000000000128e-03,3.516213191440197283e-01,2.371320262318925565e-01
1.250000000000000026e-03,1.164738778746824133e-01,-8.696221493834475902e-02
1.252500000000000141e-03,8.002629427276904128e-02,-1.934655220497557004e-01
1.255000000000000039e-03,2.022688063083907806e-01,-3.908207074827622640e-01
1.257500000000000154e-03,4.695043069106950018e-01,-5.134027468437892816e-01
1.260000000000000052e-03,7.963090297885183633e-01,-1.995937742450363817e-01
1.262500000000000167e-03,9.687561388870961077e-01,3.051261238337121262e-01
1.265000000000000065e-03,8.141631830537993109e-01,5.882076912565428195e-01
1.267500000000000180e-03,3.717559349088162546e-01,3.750249499764133354e-01
1.270000000000000078e-03,-5.106985988982816471e-02,2.810523190762860835e-01
1.272500000000000193e-03,-3.649910795569400457e-01,3.393295570333721423e-01
1.275000000000000092e-03,-6.012960051729460131e-01,9.164894897567335552e-02
1.277500000000000207e-03,-6.556482475228948559e-01,-2.629727008012137657e-01
1.280000000000000105e-03,-4.368341910963232655e-01,-3.549215663664003761e-01
1.282500000000000003e-03,-9.415865396027629786e-02,1.262342685277607207e-02
1.285000000000000118e-03,6.221727620352104221e-02,5.760970194448574722e-01
1.287500000000000016e-03,-1.860336597129161051e-01,8.391552271337807678e-01
1.290000000000000131e-03,-6.431254831231063562e-01,5.001383515089644627e-01
1.292500000000000029e-03,-9.343852677244254279e-01,-2.479265588703151169e-01
1.295000000000000144e-03,-8.510272556282830747e-01,-8.678407168497621615e-01
1.297500000000000042e-03,-2.620164075896194156e-01,-7.399930006506935110e-01
1.300000000000000157e-03,3.711077352584986055e-01,2.225103217423909374e-01
1.302500000000000055e-03,5.360188503561026385e-01,6.177126509324911696e-01
1.305000000000000170e-03,2.653464872101671257e-01,2.331511656807972455e-01
1.307500000000000068e-03,7.783492762752719854e-03,8.850917120699833274e-02
1.310000000000000183e-03,-1.365032027501857648e-01,2.227398879109912522e-01
1.312500000000000082e-03,-2.864099267450627151e-01,3.241914209450583728e-01
1.315000000000000197e-03,-4.717558521056418042e-01,2.314351082297699536e-01
1.317500000000000095e-03,-5.929131351537270112e-01,-3.321327955397843090e-02
1.320000000000000210e-03,-5.309321905932725683e-01,-2.376541855896911748e-01
1.322500000000000108e-03,-2.947844307572991540e-01,-1.352051454579597523e-01
1.325000000000000006e-03,-7.820465052367149561e-02,2.633458269431990795e-01
1.327500000000000121e-03,-1.119765867055154268e-01,6.305192480029863100e-01
1.330000000000000019e-03,-4.367689208463622630e-01,5.934916336157192163e-01
1.332500000000000134e-03,-7.684506737115054387e-01,8.422242353505823842e-02
1.335000000000000032e-03,-8.605701045480423916e-01,-5.398667078007541864e-01
1.337500000000000147e-03,-5.087245339321440074e-01,-7.373545345845471388e-01
1.340000000000000045e-03,7.614492175260785534e-02,-1.462163172237000708e-01
1.342500000000000160e-03,3.961599611669365251e-01,7.225939547120902029e-01
1.345000000000000058e-03,1.347477293140135757e-01,9.479783158385755026e-01
1.347500000000000173e-03,-4.594173491822043376e-01,8.358241988432433267e-01
1.350000000000000071e-03,-8.806469797304397051e-01,1.137619624334261226e-01
1.352500000000000186e-03,-9.867400841424687208e-01,-6.933109955357190657e-01
1.355000000000000085e-03,-5.728522345278461714e-01,-9.788350492871413788e-01
1.357500000000000200e-03,1.492990522918233032e-01,-2.886753253444254153e-01
1.360000000000000098e-03,5.916903590880923103e-01,5.614250586137328192e-01
1.362500000000000213e-03,5.119615531992248725e-01,3.483475792120975245e-01
1.365000000000000111e-03,2.635190221030578872e-01,-1.413807377477108163e-02
1.367500000000000009e-03,1.745952472461599625e-01,-3.431835127110607897e-01
1.370000000000000124e-03,3.413395167472441094e-01,-5.689420391105605157e-01
1.372500000000000022e-03,6.760891620857676365e-01,-3.967380807095011175e-01
1.375000000000000137e-03,9.517304275135501923e-01,1.073081703868237480e-01
1.377500000000000035e-03,9.443780714366958318e-01,5.586803316351920401e-01
1.380000000000000150e-03,5.733833988659220449e-01,5.533461020845890088e-01
1.382500000000000048e-03,7.392143421204119824e-02,3.067442169382775252e-01
1.385000000000000163e-03,-3.163353000246152402e-01,3.900009998210463014e-01
1.387500000000000061e-03,-6.099134648216231191e-01,1.437857885103338562e-01
1.390000000000000176e-03,-7.156576818486583003e-01,-2.818683772053656167e-01
1.392500000000000075e-03,-5.052862224654482981e-01,-4.654059868673685041e-01
1.395000000000000190e-03,-1.007235373219397268e-01,-1.106126367189303045e-01
1.397500000000000088e-03,1.456161133131649577e-01,5.456954742213570020e-01
1.400000000000000203e-03,-5.317375479108403524e-02,9.177943150132087391e-01
1.402500000000000101e-03,-5.601958553536734442e-01,6.913922223098042386e-01
1.405000000000000216e-03,-9.181934112100870182e-01,-6.473341902129439718e-02
1.407500000000000114e-03,-9.431010522155782727e-01,-8.031627747401117734e-01
1.410000000000000012e-03,-4.289903605616943727e-01,-8.997983395479434154e-01
1.412500000000000127e-03,2.711195998647903393e-01,-5.012010975375723321e-02
1.415000000000000025e-03,5.920726951955599393e-01,6.038966500767591894e-01
1.417500000000000140e-03,4.148666756290662616e-01,2.937969181919817818e-01
1.420000000000000038e-03,1.643419293045227103e-01,-7.800383785714609663e-02
1.422500000000000153e-03,1.138285426527267108e-01,-2.744791180018795185e-01
1.425000000000000051e-03,2.718273508628113455e-01,-5.196716158455297885e-01
1.427500000000000166e-03,5.935089827619053349e-01,-4.683321016853505547e-01
1.430000000000000064e-03,9.049868644201815027e-01,-1.815351748007369703e-02
1.432500000000000179e-03,9.768408855207504349e-01,4.815142493048514827e-01
1.435000000000000078e-03,6.822744981267009345e-01,6.023541120431810114e-01
1.437500000000000193e-03,1.813231710977752931e-01,3.090585343220332293e-01
1.440000000000000091e-03,-2.291951864618651524e-01,3.863901190159199639e-01
1.442500000000000206e-03,-5.469496654532866042e-01,2.340349946558461514e-01
1.445000000000000104e-03,-7.102449529353668245e-01,-1.767067094302085528e-01
1.447500000000000219e-03,-5.832647134646768983e-01,-4.564150487803638190e-01
1.450000000000000117e-03,-2.030815103559256984e-01,-2.404922402894824340e-01
1.452500000000000015e-03,1.114244398496829630e-01,3.879149224151728359e-01
1.455000000000000130e-03,3.394905247029431083e-02,8.640912431821042849e-01
1.457500000000000028e-03,-4.381570580169971696e-01,8.044447670182347521e-01
1.460000000000000143e-03,-8.560100149718984364e-01,1.341272917510789309e-01
1.462500000000000041e-03,-9.786386205818430328e-01,-6.574144251671552031e-01
1.465000000000000156e-03,-5.914815475087824570e-01,-9.651253547334160965e-01
1.467500000000000054e-03,1.186839005280043852e-01,-3.157273561732339417e-01
1.470000000000000169e-03,5.686739953676093196e-01,5.981267648972482531e-01
1.472500000000000068e-03,4.767998352311947352e-01,3.845239789806866315e-01
1.475000000000000182e-03,2.054702378727911727e-01,-3.042834496558942739e-03
1.477500000000000081e-03,9.881050873614079244e-02,-2.198713694170459643e-01
1.480000000000000196e-03,2.024333145564674030e-01,-4.364554982074226319e-01
1.482500000000000094e-03,4.831932426097257371e-01,-5.318888153813797759e-01
1.485000000000000209e-03,8.212503941130585572e-01,-1.832324031036891565e-01
1.487500000000000107e-03,9.884681401631220110e-01,3.443531610828200473e-01
1.490000000000000222e-03,8.094787360917422570e-01,6.197671735854948238e-01
1.492500000000000120e-03,3.385185090671298247e-01,3.829991728630294801e-01
1.495000000000000018e-03,-1.056504072497325003e-01,3.467842168028701932e-01
1.497500000000000133e-03,-4.473899551341393721e-01,3.258715457776965030e-01
1.500000000000000031e-03,-6.731870449763844855e-01,-2.420721954942006357e-02
1.502500000000000146e-03,-6.590919971510048603e-01,-3.913738835276901473e-01
1.505000000000000044e-03,-3.457266608839363320e-01,-3.667171947939271148e-01
1.507500000000000159e-03,2.531751331642883782e-02,1.575056422592879535e-01
1.510000000000000057e-03,1.048068004224023547e-01,7.400325913347587381e-01
1.512500000000000172e-03,-2.663545668659286769e-01,8.919606536348230197e-01
1.515000000000000071e-03,-7.431302302564417595e-01,3.948052358227872594e-01
1.517500000000000186e-03,-9.771719860759080500e-01,-4.144828332957904427e-01
1.520000000000000084e-03,-7.811736851245060231e-01,-9.551226617343239189e-01
1.522500000000000199e-03,-1.161561847650467438e-01,-6.285572791846452123e-01
1.525000000000000097e-03,4.769199276590603831e-01,4.115978921881513486e-01
1.527500000000000212e-03,5.463510187722551148e-01,5.008251871917591691e-01
1.530000000000000110e-03,2.795841295089820377e-01,1.202388214994719318e-01
1.532500000000000225e-03,9.897649048180880149e-02,-1.516993018830165296e-01
1.535000000000000123e-03,1.282488235775215979e-01,-2.952544801832746035e-01
1.537500000000000021e-03,3.301884034419051428e-01,-5.316913109988042896e-01
1.540000000000000136e-03,6.620784192006911040e-01,-3.919004860308631377e-01
1.542500000000000034e-03,9.358828634009581648e-01,8.976663441381804720e-02
1.545000000000000149e-03,9.374760717126994214e-01,5.337301638666579473e-01
1.547500000000000047e-03,5.850268986281018657e-01,5.417099345392690779e-01
1.550000000000000162e-03,1.009368973267676939e-01,2.732318042895867660e-01
1.552500000000000061e-03,-2.699885309278632350e-01,3.711300639451204919e-01
1.555000000000000175e-03,-5.586980539952485225e-01,1.959101170638803957e-01
1.557500000000000074e-03,-6.912567613938830346e-01,-1.941388106968902350e-01
1.560000000000000189e-03,-5.407022589205219276e-01,-4.199442265482355441e-01
1.562500000000000087e-03,-1.759513609822422608e-01,-1.652401811157999667e-01
1.565000000000000202e-03,9.114209574172500716e-02,4.376506921896238245e-01
1.567500000000000100e-03,-3.406864891745299551e-02,8.565318101109267168e-01
1.570000000000000215e-03,-5.021044002119422478e-01,7.158592278923374685e-01
1.572500000000000113e-03,-8.831349863202607731e-01,1.822214001766426367e-02
1.575000000000000228e-03,-9.540333180996659612e-01,-7.326302720286770320e-01
1.577500000000000126e-03,-4.980513727234041066e-01,-9.191271723787828307e-01
1.580000000000000024e-03,2.013306802881870694e-01,-1.598129549478135292e-01
1.582500000000000139e-03,5.721878694612846372e-01,6.312436453940881709e-01
1.585000000000000037e-03,4.159758442213241092e-01,3.406438304870239575e-01
1.587500000000000152e-03,1.459770684845977662e-01,-2.202371657315370379e-02
1.590000000000000050e-03,5.185102303736634916e-02,-1.255209253636943856e-01
1.592500000000000165e-03,1.096026355409465136e-01,-1.939797024469332998e-01
1.595000000000000064e-03,2.721709268979589647e-01,-4.491974818750413823e-01
1.597500000000000179e-03,5.630931197868483951e-01,-4.494231384999546886e-01
1.600000000000000077e-03,8.583627301725357261e-01,-6.046127507779345406e-02
1.602500000000000192e-03,9.473305357720004372e-01,4.068478575831212529e-01
1.605000000000000090e-03,7.032908720859538665e-01,5.549167711127925839e-01
1.607500000000000205e-03,2.509494430769977358e-01,2.614215812529663285e-01
1.610000000000000103e-03,-1.091253181459329452e-01,2.726903530495456418e-01
1.612500000000000218e-03,-3.795695258263016569e-01,3.138090987424208000e-01
1.615000000000000116e-03,-5.865321728849738347e-01,7.931968804141947826e-02
1.617500000000000231e-03,-6.223576682537262927e-01,-2.343466089215957560e-01
1.620000000000000129e-03,-4.144529458065076000e-01,-2.948099700808828327e-01
1.622500000000000027e-03,-1.096191027009837532e-01,5.480889043283649481e-02
1.625000000000000142e-03,1.070748139915246762e-02,5.617387811217099403e-01
1.627500000000000040e-03,-2.390110937807292391e-01,7.720256757209489340e-01
1.630000000000000155e-03,-6.595410186145966858e-01,4.131354951762574723e-01
1.632500000000000053e-03,-9.173976162294693593e-01,-2.989878071120419811e-01
1.635000000000000168e-03,-7.897952124510297933e-01,-8.438070366770183961e-01
1.637500000000000067e-03,-1.995397263559014478e-01,-6.305500393649609014e-01
1.640000000000000182e-03,3.777194098940039879e-01,3.294401726068783565e-01
1.642500000000000080e-03,4.613176176883311275e-01,6.904656628707703803e-01
1.645000000000000195e-03,1.026640094470590153e-01,4.866824146979519816e-01
1.647500000000000093e-03,-3.330671260672857792e-01,5.182807172699609444e-01
1.650000000000000208e-03,-6.910118557123112737e-01,1.529617374616915049e-01
1.652500000000000106e-03,-8.261857635771734376e-01,-4.167789123827805864e-01
1.655000000000000221e-03,-5.589344888671791134e-01,-6.750805392448470110e-01
1.657500000000000119e-03,-2.499979231712403521e-02,-2.224467843101797793e-01
1.660000000000000234e-03,3.214493300369698492e-01,5.885443276491472142e-01
1.662500000000000132e-03,1.496574682714047200e-01,8.757886413184164942e-01
1.665000000000000030e-03,-3.930432241419052342e-01,8.335203299204290150e-01
1.667500000000000145e-03,-8.403350555121612553e-01,1.885014919093382368e-01
1.670000000000000043e-03,-9.862008700413689155e-01,-6.177032754170118656e-01
1.672500000000000158e-03,-6.339904190240688298e-01,-9.791831986771221130e-01
1.675000000000000057e-03,7.682629460153651835e-02,-3.874303002742052748e-01
1.677500000000000172e-03,5.629635114384666794e-01,5.436354818909223674e-01
1.680000000000000070e-03,5.207167906029447346e-01,3.716225384417399247e-01
1.682500000000000185e-03,2.743455212964523993e-01,9.484976040957986132e-03
1.685000000000000083e-03,1.717860506743729976e-01,-3.243253545189241360e-01
1.687500000000000198e-03,3.240326665998040645e-01,-5.645330678342543873e-01
1.690000000000000096e-03,6.544751307800664719e-01,-4.202397016397230733e-01
1.692500000000000211e-03,9.414377874479156194e-01,7.306114994222420722e-02
1.695000000000000109e-03,9.558669660551207814e-01,5.407812833917566842e-01
1.697500000000000224e-03,6.042294300403253660e-01,5.708923092568073399e-01
1.700000000000000122e-03,1.014430611926942644e-01,3.052741286000400511e-01
1.702500000000000237e-03,-2.955211927779046177e-01,3.929990088530592729e-01
1.705000000000000135e-03,-5.969498409875872991e-01,1.670252905642250485e-01
1.707500000000000033e-03,-7.180442515628946420e-01,-2.597821277285273789e-01
1.710000000000000148e-03,-5.264040001585038597e-01,-4.699574716298042798e-01
1.712500000000000046e-03,-1.234554950264385997e-01,-1.460631007488370492e-01
1.715000000000000161e-03,1.426762067826073677e-01,5.105991095542589120e-01
1.717500000000000060e-03,-2.698291115203456381e-02,9.102583496057543577e-01
1.720000000000000175e-03,-5.302587052475111751e-01,7.256175385427053870e-01
1.722500000000000073e-03,-9.046660614045907156e-01,-1.352938834388722755e-02
1.725000000000000188e-03,-9.560881592946928187e-01,-7.697097843603295519e-01
1.727500000000000086e-03,-4.716937978623069738e-01,-9.219747849725872246e-01
1.730000000000000201e-03,2.345092621206169570e-01,-1.199334602377869763e-01
1.732500000000000099e-03,5.901235927361401234e-01,6.100881112936356043e-01
1.735000000000000214e-03,4.325776305379844255e-01,3.172505872144036343e-01
1.737500000000000112e-03,1.754470950754825342e-01,-6.083907343507011928e-02
1.740000000000000227e-03,1.112103637992221256e-01,-2.650035285524117712e-01
1.742500000000000125e-03,2.582092236266114726e-01,-5.093726473526473120e-01
1.745000000000000240e-03,5.741526114875966647e-01,-4.835963300814523080e-01
1.747500000000000138e-03,8.925432317920668490e-01,-4.789299625695336154e-02
1.750000000000000036e-03,9.823930079036922169e-01,4.609583781968276672e-01
1.752500000000000151e-03,7.068382292958104163e-01,6.110318628359309168e-01
1.755000000000000050e-03,2.072162502618406787e-01,3.181120193161147136e-01
1.757500000000000165e-03,-2.101617008900635297e-01,3.840518431624104223e-01
1.760000000000000063e-03,-5.336546694015590342e-01,2.510942246861803673e-01
1.762500000000000178e-03,-7.083068776440312186e-01,-1.554094317394998093e-01
1.765000000000000076e-03,-5.983931777710843614e-01,-4.533729982962532157e-01
1.767500000000000191e-03,-2.241216646663201917e-01,-2.657674982699127497e-01
1.770000000000000089e-03,1.035651935813766272e-01,3.541643483698129202e-01
1.772500000000000204e-03,5.118498893379926085e-02,8.508711099503682984e-01
1.775000000000000102e-03,-4.105913234512806320e-01,8.261943536508798980e-01
1.777500000000000217e-03,-8.405967591216652046e-01,1.780256945587705419e-01
1.780000000000000115e-03,-9.824788879747499148e-01,-6.216153659655770936e-01
1.782500000000000230e-03,-6.254092583420460816e-01,-9.720927496942982637e-01
1.785000000000000128e-03,8.267542430422977762e-02,-3.717413607973704126e-01
1.787500000000000243e-03,5.593297143039901442e-01,5.821084606675595019e-01
1.790000000000000141e-03,4.908914170931869547e-01,4.033339394111991605e-01
1.792500000000000039e-03,2.179519581397421357e-01,1.503494076734819204e-02
1.795000000000000154e-03,9.944396847785889892e-02,-2.131681634161721461e-01
1.797500000000000053e-03,1.937092578322884562e-01,-4.242153405443694902e-01
1.800000000000000168e-03,4.677614722762138966e-01,-5.383466207196031528e-01
1.802500000000000066e-03,8.082771238044982320e-01,-2.058145976785193398e-01
1.805000000000000181e-03,9.879632586393726212e-01,3.231335330376852166e-01
1.807500000000000079e-03,8.257465585632182137e-01,6.189094178675884628e-01
1.810000000000000194e-03,3.612451361978070707e-01,3.995834217909215447e-01
1.812500000000000092e-03,-8.926197084333449550e-02,3.417350471499334130e-01
1.815000000000000207e-03,-4.351863946557357754e-01,3.348739486713779301e-01
1.817500000000000105e-03,-6.682901054898114923e-01,-6.987214231187643954e-03
1.820000000000000220e-03,-6.669435686258486928e-01,-3.828488165531695464e-01
1.822500000000000118e-03,-3.622078234259047957e-01,-3.801131903353061059e-01
1.825000000000000233e-03,1.467303226132334916e-02,1.300161192822180678e-01
1.827500000000000131e-03,1.122965840628710327e-01,7.236638276261475600e-01
1.830000000000000246e-03,-2.444624495841968836e-01,8.997702031741688922e-01
1.832500000000000144e-03,-7.270755089382068270e-01,4.269768006024860507e-01
1.835000000000000043e-03,-9.741423707829374168e-01,-3.813242597088970509e-01
1.837500000000000158e-03,-8.020442225929776958e-01,-9.470295855360720827e-01
1.840000000000000056e-03,-1.472069626945798348e-01,-6.631504761190680775e-01
1.842500000000000171e-03,4.609242146796558859e-01,3.728591452289630181e-01
1.845000000000000069e-03,5.543983912146973614e-01,5.136083430448540321e-01
1.847500000000000184e-03,2.923319846006440792e-01,1.372853007138249704e-01
1.850000000000000082e-03,1.033667807663304211e-01,-1.470107477421491449e-01
1.852500000000000197e-03,1.257136831784366471e-01,-2.926256689348668560e-01
1.855000000000000095e-03,3.236036538361984904e-01,-5.308059430169522752e-01
1.857500000000000210e-03,6.548017041036732211e-01,-4.005475046597102295e-01
1.860000000000000108e-03,9.331795041596470108e-01,7.829010205854587678e-02
1.862500000000000223e-03,9.422677392145717423e-01,5.288383547231559900e-01
1.865000000000000121e-03,5.956639750532254363e-01,5.489467736500306394e-01
1.867500000000000236e-03,1.092868950642559428e-01,2.755487265301449495e-01
1.870000000000000134e-03,-2.654723304262359140e-01,3.724813458131605581e-01
1.872500000000000249e-03,-5.570421466472792460e-01,2.002625462911004350e-01
1.875000000000000147e-03,-6.929996606962598449e-01,-1.915884233288548399e-01
1.877500000000000046e-03,-5.453385178707564895e-01,-4.232877489168268559e-01
1.880000000000000161e-03,-1.793297648746587092e-01,-1.733097763238014566e-01
1.882500000000000059e-03,9.279191234742227568e-02,4.317007603451705755e-01
1.885000000000000174e-03,-2.695651124444064031e-02,8.571048040352668984e-01
1.887500000000000072e-03,-4.954703790407605224e-01,7.253355931086271635e-01
1.890000000000000187e-03,-8.804678863146191414e-01,3.041095951354064186e-02
